"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15017,South Fayette Township,PA,Pittsburgh,Allegheny,74000,75000,75900,76200,76100,76500,77000,77100,77300,77800,78300,78400,78300,78000,77400,76900,76800,76700,76500,76600,77100,77500,77900,78100,78100,77800,77700,77700,77500,76800,76200,75800,75800,76000,76300,76500,76500,76600,76800,77500,78400,79300,80000,80400,80200,80100,79900,79600,79500,79600,79500,79400,79300,79500,80000,80700,81000,81100,81100,81200,81500,82100,82400,82500,82800,83300,83900,84400,84800,85200,85800,86100,86200,86300,86300,86300,86500,86600,86800,87400,88200,88700,89000,89500,90100,90900,91800,92700,93000,93200,93300,93200,93300,93600,94000,94800,95700,96700,98200,99800,100900,101500,101700,101700,101900,102400,102900,102800,102800,102700,102800,102900,103200,103800,104600,105400,106400,107400,108500,109400,109300,108400,107900,107900,108300,109000,109700,109900,109500,109200,109300,110200,111500,112600,112900,112800,112700,112900,112800,112500,112700,112700,112000,110800,110000,110000,109800,109100,108500,108000,107800,108300,108600,108900,109600,110300,111000,111600,111900,112100,112100,111800,111900,112300,112100,111600,111500,111800,112000,112500,113300,114100,114800,115500,115700,115200,115000,115400,115900,116600,117000,117200,117500,117900,118100,118300,118600,118800,119000,118800,118200,117800,117500,117200,117200,117400,117400,117900,118400,118500,118400,118800,119200,119600,119900,119500,118500,117800,117800,117800,117500,117900,119300,120600,120700,120000,119700,120300,121500,122800,123600,124000,124600,125500,126300,126700,127000,127300,127500,127800,128400,128900
15025,Clairton,PA,Pittsburgh,Allegheny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38200,38400,38700,39400,39900,40300,40500,41000,41500,41600,41400,41500,42100,42500,42300,41400,40500,39900,40000,40600,40700,40600,40300,39500,38900,38900,38600,37800,37400,38000,38100,37400,36800,36700,37000,37300,37200,36700,36600,37400,37800,37400,37000,36900,36100,34900,34000,33800,33700,33200,32300,31700,31600,31500,30800,30100,29800,29700,30200,30900,31800,32800,34400,35400,35900,35900,36700,37500,38400,38800,39000,39000,39100,39000,38900,39200,40400,40800,39700,38400,38000,38200,39100,39900,39400,38200,37600,37600,37100,37100,37600,38300,38900,40100,41000,41000,40500,41300,42000,41300,40500,40800,41900,42100,40600,39200,38400,37400,37000,37600,38600,39300,39600,39800,40400,42900,46000,46800,45000,43600
15218,Swissvale,PA,Pittsburgh,Allegheny,36000,35400,34600,34500,34800,34800,34300,33800,33600,33600,33700,33600,33600,33600,33700,33700,33500,33600,33800,33500,32900,32500,32600,33000,33600,34200,34600,34700,34400,34300,34700,35300,35600,35800,35800,35700,35700,35500,35300,34900,34700,34800,34700,34500,34800,35400,36100,36800,37000,37000,37100,37200,37000,36700,36600,36500,36300,36500,36900,37000,37000,37200,37300,37400,37400,37300,37800,38600,39300,39800,39900,39800,39800,40100,40600,41500,42100,42200,42000,41800,41400,41000,40700,40600,40800,41000,41200,41200,41400,41300,41000,40900,41400,41500,41400,41200,41300,41100,40900,41200,41500,41900,42200,42000,41500,41700,42200,42600,42500,42500,42900,43100,43500,44600,45600,46500,47500,47900,47800,48300,48800,49000,48700,49100,49900,50100,50200,50400,50000,49700,49800,49400,48800,48500,48600,48100,48000,48500,48700,48700,49100,49900,50300,50700,51500,52500,53500,54100,54100,53500,53000,53500,53600,52500,51300,51400,51900,52200,51900,51000,50000,49700,50000,49300,48300,48600,49100,49300,49800,51000,52200,53100,53200,53100,53100,53000,52700,52900,53800,54700,55300,54300,52700,51600,51300,51300,51900,53500,55600,57500,57600,56100,54500,53400,51900,50800,50300,49400,48400,47900,47700,47500,48000,48300,48800,50100,51900,53300,54800,55800,55800,55400,55300,55900,56600,57100,57000,56600,57300,58700,59300,60100,60800,60400,59700,58900,58200,57800,56900,55800,55800,56200
15234,Castle Shannon,PA,Pittsburgh,Allegheny,73000,75500,76800,77100,77700,78900,79900,80600,81700,82700,84100,85500,85400,84100,83000,82600,82500,82700,82900,82700,82200,82400,82600,81900,80900,80400,80000,79500,79300,79400,79500,79500,79500,79600,80100,80700,81000,80800,80800,81000,81100,81200,81800,82600,83400,83800,84000,84400,85300,86400,87400,88300,88900,89000,89100,89400,89900,90600,91400,92300,93100,93400,93500,93800,94200,94300,94000,93900,93900,93500,93200,93100,93200,93700,94600,95300,95500,95900,96700,97300,97600,98000,98300,98500,98800,99200,100100,101700,103500,104600,105400,106000,106500,107000,107900,109000,110000,110800,111500,112000,112300,112700,113000,113300,113200,113100,113600,114200,114200,114500,114600,114200,113400,113300,113100,113600,114800,116400,117300,117300,117100,117000,116600,116100,116000,116100,116200,116500,117000,117700,118000,118500,119600,121300,123300,125300,126300,126500,126400,125700,125100,124600,124700,124900,124500,123400,122600,122300,123400,125000,126700,128000,128600,128100,127500,126700,126100,125600,125300,125000,124100,123700,124300,124900,124700,124300,124500,125000,125200,124700,124300,123600,122900,122800,122600,122000,122100,122500,122400,122700,123100,123500,122900,122500,123100,124000,123900,124200,125200,126400,126700,126500,126900,127500,127400,127000,126700,126400,126100,126100,126200,126300,126500,127000,127200,126900,127100,127600,127500,125900,124200,122900,121800,120500,119300,119000,120500,123200,125500,127300,128200,128800,129800,130500,130600,131500,133300,134200,132900,131500,131600,132300
15232,Pittsburgh,PA,Pittsburgh,Allegheny,87000,86900,85900,84500,84400,85400,86300,86400,86100,85900,86000,86100,85800,85600,85700,86000,86000,85900,86100,86500,86900,88300,89800,90600,91000,92100,93500,95100,96000,97000,98100,98200,97100,95800,94900,94500,94500,94700,94900,94700,94500,94700,95200,95800,96400,96400,96200,96300,97300,97800,97100,96800,97600,98500,99500,101200,103500,105400,106100,106100,107100,108500,110100,112600,115200,117000,118900,120900,122200,123200,124400,125000,125500,126600,128100,128100,127200,126100,125600,126000,127100,128400,130200,132300,133800,134500,134300,134500,134800,134500,134100,133900,133400,132700,133200,135100,136000,136100,138300,141900,144300,146200,148500,150200,151800,153000,153900,153600,153100,153500,153100,151300,150200,151400,151000,150200,151800,155400,156800,156400,156300,156800,156700,156400,157300,158000,158100,158100,157500,156200,155600,156200,156300,156000,157000,158400,159200,159400,160400,161000,160800,160300,160800,161900,162600,162000,161100,161100,161900,163300,165400,167600,168700,169100,169800,170700,172400,175800,179800,183000,185000,184900,183100,180800,178700,177500,177500,178400,179800,180800,180400,178800,177500,175600,174000,173900,174900,176400,177400,178600,181500,184300,186000,188300,190500,192000,193800,195200,195600,194900,193900,192500,190600,188600,186900,185300,184900,184400,182500,181100,182200,184800,187100,187400,186800,186700,187500,187400,185800,186600,191100,196700,201500,205800,207900,210300,212600,215600,219600,223500,225900,229900,235000,237900,237900,236800,236400,237400,237900,236900,235800,235500
15226,Pittsburgh,PA,Pittsburgh,Allegheny,48900,48600,48600,49000,49900,50600,50800,50900,51400,52000,52500,53200,53700,54000,54000,54200,54600,55100,54800,54300,54000,54300,54200,53500,53000,52300,51500,50800,50500,50600,50900,51000,51500,51800,51500,51700,52300,52600,52600,52900,53600,54300,54400,54400,54400,54100,53900,54400,54900,55300,55500,55400,55200,54800,55100,55800,56200,56300,56200,56300,56400,56700,57300,57800,58000,58000,58000,58100,58300,58700,59100,59300,59600,60100,60300,60500,60600,60700,61300,61800,62100,62500,63100,63300,63500,63600,64300,65100,65500,65700,66500,66900,66900,67200,67700,67600,67400,67600,68000,68600,69600,70000,69500,68900,68600,68500,68900,69200,69300,69200,68400,67100,66000,65700,66300,67200,67900,68000,68300,69500,71200,72100,72900,72900,71800,70200,69300,69000,69300,69300,69000,69300,69700,69900,69800,70200,71300,72500,73000,73000,72800,72900,72800,72200,71300,71700,73000,74100,75000,76100,76700,77100,77400,77000,76200,75400,74800,73900,73400,73700,74200,74700,74700,73800,73100,73600,74700,75100,74900,74200,74100,74400,74700,74400,74700,75500,76000,76300,75900,75500,75300,74900,73600,72300,71400,71500,71200,70500,70300,71200,72400,73100,73400,73400,73000,72800,73400,73600,73000,72700,73000,73100,73400,74500,76500,78500,79900,80500,80100,79100,79300,80200,80300,79600,79100,79200,80100,82100,84200,85100,86000,87700,90300,92800,93900,94200,93200,91800,90200,89900,90000,90300
15214,Pittsburgh,PA,Pittsburgh,Allegheny,37200,37100,36900,36900,36800,36600,36400,36200,35900,35700,35900,36100,36400,37100,38000,38000,37600,37600,37900,38100,38600,39300,39800,40200,40300,39900,39400,39200,39100,39200,39000,38700,38400,38400,38600,38800,38700,38700,38700,38900,39200,39600,39800,40300,40600,40800,40800,40900,41200,41700,42000,42100,41900,41700,42000,42400,42600,42700,42700,42600,42800,42800,42600,42700,42800,42900,43100,43300,43500,43900,44200,44600,44700,44500,44500,44600,44400,44000,43800,43500,43300,43100,42900,42800,42900,43000,43400,44300,45200,45900,46100,46500,47000,47300,47400,47600,48300,49000,49100,49000,49300,50100,50800,51100,50900,50600,50700,50900,50900,51200,51900,52100,52200,52500,52600,52400,52700,53200,53400,53100,52900,52800,52700,52400,52400,52600,52900,53800,54600,55200,56000,56700,57000,57000,57400,57900,57800,57600,57800,57800,57600,57800,58400,58400,58200,58000,57500,56800,56500,56200,55600,55300,55400,55100,54600,54700,55100,55400,55900,57300,59100,60400,61100,61700,62000,62400,62800,63300,64100,64900,65100,64400,63300,62300,61700,60900,60100,59200,58500,58400,58500,58700,58400,58200,58300,58900,59200,59500,59700,60200,60200,60000,59700,59100,58800,58800,58500,58000,57600,56700,56000,56100,56200,56000,55800,55800,56200,56900,57100,56600,57300,59200,60700,60700,61000,60900,59800,58400,58200,58700,59500,60100,60300,60100,60000,60000,60200,60800,61800,62600,62900,63100
15201,Pittsburgh,PA,Pittsburgh,Allegheny,31400,31800,32300,32800,32700,32400,32100,31700,31300,31300,31800,32000,32100,32100,31700,31000,30500,30600,31100,31600,31900,32100,32200,31900,31400,31300,31500,31600,31400,31200,31200,31300,31500,31700,31800,31900,31900,31800,31500,31200,31300,31400,31100,31000,31200,31300,31300,31400,31700,32000,32100,32300,32400,32300,32200,32300,32100,31800,31900,32100,32300,32500,32600,32900,33700,34200,34400,34900,35600,35900,35900,35800,35800,36000,36100,36200,36100,35700,35700,35800,35800,35900,35900,36000,36100,35900,35800,35900,36000,36300,36700,37000,37300,37300,37300,37600,38100,38800,39800,40500,40900,41200,41400,41600,41600,41800,42100,42000,41700,41500,41200,41000,40700,40200,39700,39300,39000,39000,39400,39900,40400,41000,41500,42000,42500,43000,43300,43300,43000,42700,42900,43300,43300,43100,43000,43000,43200,43900,44600,44900,46200,47600,47400,46000,45400,45500,46100,46900,47900,48800,49300,49700,49900,49900,50500,51600,52200,52100,51600,51200,51100,51500,51900,52600,52900,52800,52400,52400,53000,53900,54500,55000,55600,56000,56600,57000,57400,57800,58700,59400,59700,59800,59800,59100,58300,58000,58000,58200,58600,59500,60700,62100,62800,62900,62500,62300,61900,60800,59500,59400,59000,57500,56100,55600,55700,56200,57000,58100,58800,60600,63200,65100,66800,70100,73300,75800,76700,76700,77600,79300,80800,80600,79300,78700,79000,79100,79200,79800,81300,83200,85000,86400
15229,Ross Township,PA,Pittsburgh,Allegheny,75900,75700,75200,75000,74800,74800,75200,75200,75600,76700,77800,77800,77800,78400,78600,78100,77900,77900,77700,77600,77300,77000,77000,77100,76900,76800,76800,77100,77300,77200,77200,77900,78900,79700,80200,80200,80200,80300,80300,80400,80500,80300,80300,80500,80700,80800,80900,80900,81100,80900,80400,80400,80800,81100,81400,81800,82500,83100,83400,83800,84000,84300,84700,85000,85200,85700,86200,87000,87600,88000,88500,89300,90400,91700,92800,93100,92900,92800,93000,93100,93200,92800,92400,92600,92800,92900,93500,94200,94800,95500,96100,96200,96000,96400,97000,97200,97700,98700,99800,100700,101000,101000,101200,101200,101100,101500,102100,102000,101500,101300,101600,102300,103100,103900,104200,104100,104200,104700,104900,104900,104700,104500,104200,104300,105500,106600,107400,108300,109100,109300,110000,111100,111700,111600,111700,111800,111300,110800,110800,111100,111400,111500,111300,111000,110700,110400,110200,109800,109300,108800,108300,107800,107300,107100,107500,108200,109200,110300,111000,111200,111500,112100,113000,114300,115600,116300,116400,116600,117100,117800,118300,118300,118200,118700,119100,118400,117100,116500,116100,116200,116300,116000,115600,115800,116700,117200,117500,118100,119000,119400,119400,118800,118300,117800,117300,117100,116900,116100,115400,115200,115200,115300,115700,115900,116000,116700,117500,117600,117300,117400,117600,118200,119200,120200,120700,121500,123000,125000,126300,127300,128000,127800,127000,126800,127200,127400,127500,127800,127300,125900,124800,124400
16046,Mars,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161900,164800,164700,160200,155700,157200,162200,166400,168900,172300,173900,173700,173100,173800,171600,165800,160300,159100,159000,158200,158200,159600,160800,162300,167100,174700,178300,177200,176200,176200,176700,177600,177200,177900,181900,184900,185700,188500,193600,195300,193900,193100,194500,198000,199600,198700,198900,201300,202400,201500,200200,200400,201700,203200,204600,205700,205600,204000,201100,198200,196900,199300,201900,200900,198800,199600,200300,200700,202800,208200,215100,220800,223500,225000,224600,224500,225600,226500,224300,222000,222300,221800,217100,211900,208600,205700,204000,204400,205300,206000,207700,210300,211500,211500,212300,213700,214500,215300,217500,219100,219700,220100,221200,223100,224700,226200,227200,228600,229600,228300,225600,224200,224200,223800,222500,219100,217200,214800,211100,209100,211700,213200,211100,208500,207800,208000,208000,208200,209500,211800,214300,214800,213300,211900,212600,213700,213500,211100,209200,209800,212000,215600,219900,222200,221700,222100,223200,224600,226100,227200,228300,229600,229500,227800,227600,228400,227200,224600,223100,221100,218200,216600,216000,215900,215400,215200,215100,216300,219700,225200,230100,234000,236800,239500,242600,242400,238800,235000,232500,229600,227700,227500,227500,227000,227000,227100,226900,226300,224400,222100,220000,218500
15116,Shaler Township,PA,Pittsburgh,Allegheny,,,,,,,,,,,,,,,,,106300,106500,106100,104400,102800,101100,99600,98000,97300,97100,97200,97800,98400,98800,98800,99400,100000,100300,100200,100400,100400,100800,101400,101700,101900,102600,102900,103200,103900,104800,104800,104900,105100,105100,106200,107800,108000,108200,109900,111500,111800,111200,111500,113100,114800,115600,116200,116900,117300,117000,116600,116600,116900,117800,120100,123200,127300,132600,136800,138800,140500,142200,143600,144600,144500,143700,142100,140200,138800,136000,131500,128200,128000,128800,129800,129500,129100,130200,132500,133900,133700,133800,135300,137300,139100,141600,143200,145100,148400,151100,151600,150900,149800,150000,151700,153500,153200,150400,147400,147300,147500,145900,144000,144400,144800,143500,141800,141200,141500,142000,142700,142800,142200,141800,142500,143800,145700,146400,145100,144000,143900,143400,143300,143800,143500,143700,144300,144000,142500,142200,143700,146300,147800,147600,146000,145200,147200,149900,151900,152900,153700,155300,157200,157600,157700,159700,161800,160600,157800,155600,154300,153800,153700,153700,154000,151900,147700,144500,143300,143000,143200,144000,143800,143200,144400,145400,144500,143800,144500,145700,148400,150900,151800,150700,150000,149800,150200,151300,153600,154500,154900,156600,158300,159200,159400,159800,160000,159400,158400,158800,157400,155000,154000,155500,155900,155800,156100,157200,157100,159500,163100,165300,168000,174100,179300,180900,181300,182700,184200,185200,186800,187300,186300,185100,183900,182300
15238,O'Hara Township,PA,Pittsburgh,Allegheny,174500,171200,169500,169600,169900,170300,170800,172000,173000,172700,171700,171500,171000,169200,168900,170800,172600,173300,173700,174100,175000,176500,178200,179800,181200,182200,182100,181700,182100,182700,182300,181400,181200,181000,181000,181500,183000,184600,186200,186700,187000,187000,187000,188400,190700,192500,192600,192900,194500,196000,196700,197700,199000,200000,201200,202600,203400,203500,203800,204500,205700,206800,207900,208200,207700,207500,208200,209700,211700,213500,214400,215600,216000,216200,216600,217500,218600,220100,221400,221800,221600,221100,221400,222600,223800,224400,224400,223600,223000,224100,225500,225200,223900,223400,223300,223300,224300,225900,227000,228100,229200,229300,229700,230600,230800,231100,232500,232700,232200,232500,234300,236700,238800,239000,237900,237600,239900,243200,246500,247800,247700,247700,247800,246700,247600,249300,249500,249100,249900,249700,248900,249300,250700,252800,255200,255100,252600,250500,250400,251200,250600,248500,245300,242900,239900,235700,231400,230400,229900,229900,231500,233500,234100,235700,238200,239200,238700,237300,236200,234900,233100,231400,230200,228600,226400,224100,222200,221700,221900,221500,221400,222600,224400,225800,226900,228000,227800,228600,229900,231900,234600,237800,237800,237000,235700,234700,232800,230800,229500,228500,227600,228100,227800,225300,224100,223900,225900,229800,231700,231200,233400,237100,238500,238900,240400,245100,251000,255600,258700,257900,255300,253600,251800,248000,245500,245400,248300,252300,254300,254900,255700,257600,259800,262700,264800,266100,267100,266200,265300,266900,270000,272200
15243,Mount Lebanon,PA,Pittsburgh,Allegheny,117400,118700,120300,120900,120400,120100,120900,122700,123900,124500,125600,126500,126400,126000,125500,125700,126400,126300,125500,124400,123400,123700,125100,126100,126700,127100,127100,126700,126500,127200,127600,128300,130700,132500,131500,130000,129300,129200,129000,129300,130300,131300,131500,132300,133800,135700,137000,138100,138500,139200,139400,139200,140000,142600,145600,146800,146300,146000,147000,148300,149400,150300,150900,150700,149100,147500,147500,148300,147800,146400,146500,147600,148300,148500,149600,151300,152300,152100,153000,154500,155400,156100,157200,158300,160000,161100,160800,159900,159600,159800,159500,158900,158900,159400,159200,158900,159700,161700,164700,168000,170400,171100,171600,171900,172200,173800,175500,175800,175500,175200,174300,174300,175900,176900,175600,173900,174200,175400,174900,172600,170800,170800,170700,169900,169000,169200,169500,170200,170500,169700,169100,169900,170000,168600,168400,170300,172500,173500,173800,174100,174800,175400,176600,178200,179200,178200,176100,174600,174000,174200,174600,174400,173200,172500,172400,172300,171300,171600,173800,174900,173800,172700,172000,171200,170100,168100,166200,165500,164900,162900,160800,158800,156200,155000,156200,157400,158300,159700,160100,159200,159900,162900,164700,164200,162900,162300,161700,160900,160600,160300,160300,159700,159500,160300,160800,159800,158900,157700,156900,156900,156800,155800,154600,153100,151600,150700,150900,152100,153500,154300,155000,156100,156000,155000,155200,157800,160500,162200,163600,164700,164700,164500,164200,164000,164500,165600,166800,167100,167200,165800,162100,158300
15203,Pittsburgh,PA,Pittsburgh,Allegheny,51300,51000,52000,52700,52900,53000,53100,52700,52400,52400,52700,53100,54000,54400,53700,53000,53400,54200,54500,55200,55800,55900,55800,56100,56000,55900,56100,56300,56300,56000,55900,56400,57600,58600,59100,59500,60000,60400,60800,61500,62100,62700,63200,63500,63400,63200,63000,63300,63800,63400,62400,61900,61700,61700,62300,62700,62300,61700,61600,61900,62200,62700,63500,64300,65200,66100,66700,67200,67400,67500,67800,68200,68600,69700,70900,71000,70200,69700,70000,70700,71300,71400,71700,72300,72300,71900,72100,72600,72800,72700,72600,72400,72900,74400,76000,77600,79600,81100,82200,83800,86300,87900,89000,89400,90000,90600,90500,89600,88800,88100,87200,86200,85500,85200,85300,86200,87700,88500,88600,88800,88600,88200,88200,88600,89000,89400,89200,88300,86600,85400,85100,85100,85100,85700,86600,87300,88200,90200,92500,94200,96300,98700,100500,101200,102300,104200,106100,106500,106800,107200,107500,107500,108600,110700,113300,115700,117300,117800,119200,121100,122300,121800,120900,120400,119900,118800,116000,114300,115200,117300,117600,117000,116200,115800,116100,117100,117800,118100,120600,124000,126400,127100,127600,128000,129100,129300,129200,129800,130100,129100,128200,128400,129100,129500,130400,133000,136200,138000,138100,137900,137200,136200,135700,134400,133000,132500,133000,133400,132400,134700,139600,144400,148400,154300,157900,162100,166100,169000,171600,174700,177300,178900,180700,182700,184300,184900,186100,187500,187300,186000,185100,185000
15209,Shaler Township,PA,Pittsburgh,Allegheny,31700,31700,31800,32200,32400,32300,32000,31800,31700,31500,31600,32600,33700,34100,34100,34000,34000,34200,34500,35100,35800,36400,36600,36300,35700,35200,35100,34900,34500,34200,34100,34000,33700,33800,34200,34300,34200,34200,34000,34000,34500,34800,34600,34300,34400,34500,34500,34300,34400,34700,34700,34600,34600,34800,35000,35300,35600,36100,36400,36500,36500,36500,37000,37600,38000,38200,38500,38600,38700,38700,38800,38900,39400,40200,40600,40700,40700,40300,40300,40600,40600,40100,39600,39500,39800,40000,40100,40100,40200,40800,41600,41900,42200,42600,43000,43500,43700,43700,44000,44400,45100,45400,45400,45500,45700,45900,46200,46300,46300,46400,46700,47100,47100,46800,46500,46700,47200,47800,47900,48100,48400,48900,49500,49800,49900,50600,51200,51600,51500,51400,51400,51400,51400,51300,51000,50600,50300,50100,50000,49400,48600,48600,49100,49200,48500,47600,46800,46600,46900,47100,47000,47300,48400,48900,48900,49100,49700,49900,49800,49600,49600,50300,51200,51500,51400,51500,51600,52000,53100,54400,55400,56300,56800,56600,56500,56900,56900,56600,56300,55900,55800,55900,55900,56000,56100,56300,56500,56300,56300,57400,58500,58600,57700,56700,56100,55500,54600,53500,52700,52200,51900,51000,50000,50100,51000,51800,52000,52600,53500,54200,54500,55000,55500,55900,56300,55900,54800,54200,54500,54500,54200,54000,53800,53600,53100,52600,52500,52500,52600,52600,52900,53300
15215,O'Hara Township,PA,Pittsburgh,Allegheny,57400,57000,56600,56600,56700,56300,55800,55400,55900,56400,56700,57000,57300,56600,56000,55900,56500,56900,56900,57700,57800,57000,57000,57600,57900,58200,58100,57900,58200,58600,58800,58800,58800,59100,58600,58600,59500,60400,60700,61000,61300,61000,60900,60800,60900,60900,60600,60800,61200,61600,62100,62300,62500,62800,62900,62500,62600,63200,63300,62700,62700,63300,63300,62900,62400,62600,63600,64500,65000,65600,66500,66200,65300,65400,66900,68100,68200,68000,68300,68700,67800,66900,66600,67000,67400,67200,67100,67500,68100,68800,69200,69500,70700,72100,73100,73900,73700,73200,72800,72000,71000,70700,70900,71900,72200,72000,72400,73400,74100,74500,74400,74600,75600,76200,75800,75700,76100,76800,77000,77200,77700,78500,79800,80900,81000,80200,79100,77800,77500,78100,78400,78500,78600,78600,78400,78500,79400,81100,83100,84000,83800,83000,82400,82300,82600,82000,80300,78700,78000,77700,77600,77500,77500,77500,76900,75900,75300,76100,78400,80700,82000,82900,83700,84000,83500,83000,83500,84800,85900,86800,87500,88200,89300,89700,89600,89700,90800,92600,95000,97100,97400,96500,95800,95400,95300,95400,95600,96000,96700,96500,94000,90600,88700,88400,88800,88900,87000,84500,84500,86500,87200,86500,86800,88700,90900,91100,90600,90700,91400,91400,90700,90100,91400,93500,94600,95400,96800,99500,101600,101900,102800,105700,107700,108000,107400,107600,109000,110100,110800,111700,111500,110600
15219,Pittsburgh,PA,Pittsburgh,Allegheny,32100,32700,33100,33600,34000,33800,33600,33100,32500,32300,32800,33100,33100,32700,32100,32000,32100,32000,31700,31700,32000,32200,32100,32100,32000,32200,32600,32900,32700,32700,33100,33300,33200,33200,33300,33400,33200,33200,32900,32100,31700,31900,32000,32100,32300,32300,32500,32900,32800,32800,33100,33700,34300,34700,34800,34700,34900,35200,35400,35600,36000,36100,35600,34900,34400,34100,34300,34600,34800,35300,35400,35100,35200,35600,36100,36700,37500,37800,37900,38100,38100,37800,37600,37600,37400,37200,37500,37800,37700,38000,38400,38600,39100,39600,40000,40500,41100,41600,41900,41800,41800,42100,42300,42300,42300,42200,42100,41800,41600,41800,42300,42900,43400,43400,43600,44600,45700,46300,46800,47400,47800,47700,47100,46900,47300,47800,48000,47800,47400,47300,47700,48400,48900,49500,50300,51000,51000,50900,50700,50600,50600,51300,51900,52200,52300,52800,53700,54800,56000,56800,57300,57600,58100,58300,58100,58500,59100,59300,59600,59700,59300,59200,59300,59300,58600,58000,57700,57700,58400,59200,59600,60200,61100,62100,62900,63400,63800,64300,65000,65300,65800,66200,66100,65000,63900,63600,63700,64000,64300,64700,64600,64300,63600,63100,63200,63900,64700,64500,63700,62900,62500,62400,62700,62700,62200,61400,60000,59000,58700,59400,60800,62900,64700,65800,66100,66100,64700,62900,62100,61600,61500,61300,60700,60100,59700,59400,59200,59300,60000,60800,61400,61700
15224,Pittsburgh,PA,Pittsburgh,Allegheny,29900,30100,30400,30600,30800,30800,30300,29900,29700,29900,30300,30400,30300,30100,29900,29500,29300,29400,29600,29500,29700,30000,30300,30400,30600,30900,31100,31200,31100,31000,31200,31400,31300,31200,31400,31300,31200,31300,31100,30900,30800,31100,31100,31100,31200,31400,31400,31700,32200,32300,32100,32100,32200,32100,32100,32200,32100,31900,32000,32100,32100,32100,32200,32500,32900,33300,33600,34000,34700,35400,35700,35500,35300,35500,35700,35900,36200,36000,35900,35900,35900,35800,35700,35900,36100,35900,35900,36000,35900,35900,36200,36800,37300,37300,37000,37200,37800,38400,39100,39500,40000,40400,40700,40900,41000,41000,41500,41800,41600,41700,41800,41900,41800,41600,41500,41400,41100,41100,41200,41400,41800,42000,41900,42300,43000,43200,43000,42900,42700,42400,42500,42800,42900,43000,42800,42600,42600,43100,43900,44100,44900,46000,46000,45000,44400,44300,45100,46400,47400,48400,49000,49100,49200,49900,51000,52000,52500,52900,53200,52900,52500,52000,51400,51400,52000,52400,52600,53200,54300,55300,56100,56900,58300,59600,61000,62400,63300,63600,64100,64500,64400,64300,63900,63000,61800,60900,60400,60200,60200,60400,60900,62300,64000,64900,64100,63400,63200,62900,62500,62400,61900,60900,60500,60400,59900,59800,60400,61600,62500,64700,67700,70200,72300,75300,77300,78400,79500,80700,82100,83600,85000,85100,84900,85100,85100,84900,85600,86700,87800,89100,91100,93200
