"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15613,Washington Township,PA,Pittsburgh,Westmoreland,71200,70800,69900,69700,70000,70100,69700,69000,68500,68300,68000,67700,68000,68100,67600,67200,67200,67300,67900,69200,70600,71600,71800,71900,72000,72000,72100,72200,72000,71700,72200,72800,72500,72100,73000,73800,74300,75100,75500,74800,73600,72700,71900,71400,71800,72600,73200,73600,73400,73300,74100,75600,76900,78300,78900,78600,78100,78300,78500,78700,79100,80300,81200,81200,80500,80200,80400,80700,80900,81600,82300,82700,83000,83600,84200,85100,86200,87100,87800,88800,89500,90000,90700,91000,91100,91100,91100,91000,90500,90400,91100,92300,93300,93800,92700,91300,90600,90100,90200,90800,91300,91500,92200,92700,92700,92800,93100,93500,94400,95200,95600,96200,97500,98300,97900,97700,97500,97400,98000,98800,98400,97500,96700,95800,95700,95600,94700,92600,90700,89300,89800,91000,91700,91900,92100,91800,91000,90300,90100,90500,91500,92400,92300,91700,91600,91500,91300,91400,92300,93900,95500,96700,98600,100500,100900,100200,99700,99600,100200,101600,102900,103800,104500,105100,105100,104400,103200,102700,103500,105100,105600,104600,102600,100300,98300,97400,96700,96200,96300,96800,96800,96300,96900,98300,98700,98400,98600,98700,98800,99500,100400,101200,101200,100700,99400,97900,96800,96700,97000,97400,97600,97900,98200,98600,99000,99100,99700,101400,103200,104600,105900,107200,107500,107500,108400,109600,111200,114000,116800,117700,118100,119200,120400,121100,121400,121500,121100,120500,119900,119800,119500,119000
15243,Mount Lebanon,PA,Pittsburgh,Allegheny,105900,106300,106800,107400,107700,107500,107100,107000,107300,107700,108300,108800,109200,109200,108700,108000,107700,108000,108500,109100,109800,110400,111100,111400,111700,111900,112100,112200,112300,112200,112300,112300,112600,113200,113600,113800,114000,114100,114100,114700,115700,116700,117400,118400,119200,119800,120600,121400,122100,123200,124000,124200,124800,125700,126500,127200,128000,128300,128700,129300,129700,129900,130300,130500,130600,131100,131800,132200,132300,132400,132700,133100,133600,134100,134600,135100,135800,135600,135400,136000,136700,137000,137400,138200,139100,139900,140900,141800,142400,143200,144100,144300,144700,145400,145800,146400,147200,147800,148500,149300,149300,149100,148900,148800,148800,149500,150400,150500,150900,152100,153200,154100,155300,156600,157500,158500,159100,159400,159700,159300,158300,157400,156600,155800,155500,155800,156700,157400,157700,158000,158800,159900,160700,161100,161700,162500,163100,163100,162800,162500,162400,162100,161200,160300,160100,160000,160000,160600,161600,162500,163100,163500,163500,163200,163400,163900,164100,164300,164500,164300,164200,164100,164100,164300,164700,164900,165500,166700,167700,168000,168200,168600,168500,168300,168500,168600,168300,168800,169800,170400,170500,169800,169000,168500,168500,168600,168800,169100,170200,171500,171800,170900,169900,169100,168600,168200,168000,167600,166900,166500,166500,167200,168400,169000,169200,170000,171100,171900,172800,174200,175500,177700,179900,180900,179700,180000,182800,186800,189400,191000,192000,192600,192400,191600,191000,190900,191500,192600,194200,196100,197700,198800
15057,Mc Donald,PA,Pittsburgh,Washington,86600,87000,87400,88200,89000,89600,90100,90700,91200,91400,91500,92000,92900,93400,93200,92800,92700,92900,93300,94200,95400,96800,97900,99200,100700,101900,103000,104000,105000,106200,107400,107500,107000,106900,107000,107100,107000,106700,106200,106100,106800,107700,108300,109100,109600,109600,110100,111000,111200,111000,111500,111900,111100,110000,109200,108600,108100,108100,109100,110300,111100,112100,113100,113700,113600,113600,114500,116300,117700,119000,119500,119500,119000,118700,118900,119600,120500,120700,119800,119600,121100,122100,121600,120800,121800,123800,125200,125400,125600,126400,127700,128000,127800,127600,127600,127800,127900,127600,127600,128200,129400,130600,131400,131600,132000,133500,135400,136900,137900,138300,138400,139500,141000,141700,142400,143900,144700,144300,144200,144300,144100,143600,143200,142500,142000,142400,142800,142500,142400,142900,143600,144700,146100,147500,148400,148600,148100,147400,147200,147200,147000,146900,147400,147900,147800,147900,148800,149900,151200,152000,151900,152000,151900,150200,148100,146800,146300,145800,144800,143500,142100,141600,142200,143000,144200,145800,147100,148100,149600,150800,151800,152700,153400,153100,152200,151100,150100,149600,149400,148800,148000,147900,148800,150100,151500,152400,153000,153500,154600,156000,157200,158100,158500,158200,157600,157200,156800,156800,156700,155700,154100,153100,152500,152200,152300,152700,153100,153800,154000,154500,155600,157300,159300,161400,163000,164200,165300,166800,168400,168700,169000,170300,171800,173200,174100,174500,175000,174900,174400,173900,173300,172400
15209,Shaler Township,PA,Pittsburgh,Allegheny,79400,80100,80400,80800,81100,81200,81300,81300,81300,81900,82400,82500,82400,82500,82600,82500,82500,83000,83400,83700,84000,84500,85000,85400,85200,85000,84600,84100,83600,83500,83800,84200,84400,84600,85300,85700,85600,85800,86100,86400,86600,86700,86600,86700,87000,87200,87500,87700,88000,88200,88200,88400,88700,89000,89300,89800,90300,90600,90500,90400,90500,90700,91300,91800,92200,92800,93700,94600,95200,95800,96600,97500,98600,99600,100600,101500,102300,103000,103700,104300,104800,105300,105700,105900,106100,106100,105800,105600,105400,105400,105800,106100,106000,106100,106400,107100,108200,109600,111300,112900,114000,114400,114200,113600,113400,113500,113700,113300,113000,112800,112600,112600,113000,113500,113800,114400,115100,115400,115600,116100,115800,114800,114000,113800,113600,113700,113800,114200,114700,115200,115400,115600,115900,116500,117000,117000,116800,116600,116300,115800,115600,115900,116300,116300,116300,116300,116200,116400,116900,117200,117400,117200,116900,116600,116900,117300,117600,118000,118700,118900,118800,119000,119400,120000,120300,120200,119900,119900,120300,120400,120000,119800,120300,120700,121200,121500,121900,122400,122700,122600,122600,123300,124500,125700,126200,126000,125800,126200,126500,126000,125200,124900,125100,125300,125300,125100,124700,124500,124600,124200,123600,123400,123800,124300,124200,124200,124600,125000,125100,125800,127300,129100,130800,132800,133800,134800,136000,137100,137600,137800,138100,138600,138600,138200,137800,137800,138500,139400,139600,139200,138600,138100
15215,O'Hara Township,PA,Pittsburgh,Allegheny,103100,103500,104000,105000,105600,105700,105900,106400,106600,106900,107400,107500,107400,107500,107500,107400,107700,108200,108700,109100,109000,109200,110100,110900,111500,112100,112500,112400,112500,113100,113400,113700,114600,115900,116800,117400,118000,118100,117800,117200,116900,116600,116300,116500,117100,117700,117900,118300,118900,119500,120100,120900,121600,122600,123700,124800,125800,126500,127000,127500,128300,129900,132000,133600,134200,134400,134600,134900,135300,135700,136300,136800,137000,136600,136600,137200,137900,138400,139100,140000,140500,140900,141900,143000,143500,144100,145000,145600,146100,147100,148100,148300,148100,148500,148800,149200,150100,150800,151300,152100,153300,154100,154300,154600,155200,156000,156700,157300,157900,158300,157700,157400,158200,159200,160000,161100,162300,162700,162700,162500,162500,162500,162600,162000,161000,160500,160900,161300,161300,161000,161000,161400,162000,162900,164500,165800,166200,165700,165200,165000,165600,165900,165600,164800,163600,161900,160400,160100,160800,161400,161600,161500,161700,162400,163600,164800,165800,166700,167900,168900,169700,170300,170500,170100,168800,167700,168200,169600,170900,172000,172600,172600,172200,172400,172600,172900,173300,174100,175100,176100,176800,177600,178600,179100,179300,179600,180400,181400,182000,181100,179100,176800,175600,175200,175800,177200,179000,180500,181800,183100,184400,186100,188000,189000,190200,192600,195200,196600,196000,196300,197100,198800,201900,206100,208100,209900,211400,213200,215000,216200,217800,219900,221900,223100,223900,225100,226500,228200,230800,232400,231600,230500
15668,Murrysville,PA,Pittsburgh,Westmoreland,125600,127400,128500,129400,129900,130100,130700,131500,132200,133600,135100,135600,134500,133800,134300,135700,136900,137200,136900,136600,136300,136200,136600,137400,138300,138700,138200,137400,136900,137100,137900,139000,139600,139700,139800,140100,140300,140700,141500,142300,143600,144500,144700,144000,143700,144000,144900,145500,145800,146000,145700,145200,145300,145800,146700,147600,148700,149700,150100,150000,150900,153400,156900,158600,158300,157900,158200,158900,159700,159700,159800,160500,161000,161200,161300,162100,163700,165300,166600,167500,168500,170300,172100,173400,174200,174600,174700,175500,176600,177500,178500,179200,179400,179500,179300,179400,179800,180000,179600,179700,180700,181800,182600,184200,186100,187400,188900,190600,192200,193500,195300,196300,196300,196000,195800,194900,194200,193700,193900,194000,194000,193800,194100,195300,196700,197900,198600,198700,199000,200200,201200,202400,204100,205700,206700,207200,206800,205900,205000,204600,203900,202700,201300,200100,199400,198600,197700,196600,195700,195800,196900,198700,201200,203300,203900,203200,201600,200100,198700,196900,195400,195600,196200,195300,193300,191900,191600,191500,191300,191400,191200,191000,190400,189600,189200,189600,190300,190300,190700,191800,193100,193600,193900,195000,196500,197100,197000,196900,196900,197200,198000,198100,197700,198200,199600,202300,205900,208000,208600,210400,212900,213800,213900,214300,214600,215000,215300,214900,214300,213800,212800,211600,210900,210600,210200,209800,209000,208100,207200,207100,207900,208900,209200,208900,208500,209000,210100,211600,213600,215500,217600,219400
15219,Pittsburgh,PA,Pittsburgh,Allegheny,34600,35400,35800,35900,35900,35600,35400,35100,34900,34800,34900,35300,35800,35900,35900,35800,35700,35500,35700,36000,36100,36500,36900,37000,36800,36800,36900,37200,37500,38000,38300,38600,38800,38900,39000,39000,38800,38600,38500,38500,38400,38300,38200,38200,38400,38600,39000,39400,39900,40100,40000,40100,40700,41100,41200,41500,41900,42000,42100,42000,41700,41900,42300,42400,42400,42700,42900,42800,42900,43000,42800,42600,43000,43300,43500,43700,43900,44000,44100,44300,44200,43900,43600,43800,44000,44300,44400,44700,44800,45100,45500,46100,46400,46800,47300,48000,48700,48900,49000,49300,50000,50600,51100,51300,51500,51900,52400,52600,52400,52300,52600,52900,53000,53000,53100,53300,53500,53700,53900,54100,54300,54400,54600,54900,55000,55000,55100,55100,54900,54900,55300,55400,55200,55400,55700,55700,55500,55600,55800,56200,57400,58800,59700,59800,60000,60400,61000,61900,62700,63000,62600,62000,62000,62400,62600,63300,64400,65400,65900,66000,66200,66600,67000,67000,66400,65600,64800,64100,64100,64800,64900,64700,65000,65800,67200,68600,69300,69400,70000,70800,71400,71500,71200,70800,70400,70000,69700,70000,70600,70900,71200,72100,72400,71300,70300,71000,72100,71700,70800,70500,70100,69200,68700,68100,67400,66800,66700,66700,66500,67900,70100,71300,71900,73200,74100,74900,74800,74300,74700,75800,76300,75700,74800,74600,74800,74700,74600,74500,75200,76600,77600,77900
15065,Harrison Township,PA,Pittsburgh,Allegheny,66800,66600,66500,66400,66100,65400,64800,64400,64400,64800,65500,66000,66200,66200,66300,66200,66300,66900,67200,67400,67600,67500,67600,67800,68100,68200,68200,68100,68300,68600,69000,69300,69600,70100,70400,70400,70300,70100,69900,70000,70000,69900,69800,69700,69700,70000,70400,70700,70800,70600,70600,70700,70900,71100,71100,70900,70800,70800,70900,70600,70700,71100,71600,72000,72400,73000,73600,74100,74700,75100,75100,75200,75600,76100,76300,76200,76000,76000,76300,76600,76300,76200,76600,77000,77300,78000,79000,80100,81100,81800,82300,82400,82500,82500,82500,82800,83300,83800,84400,84800,85100,84900,84800,85100,85600,85600,85700,85800,85200,84700,84600,84700,84500,84300,84300,84700,84800,84900,84900,85200,85800,86000,86000,85700,85500,85800,86400,87100,88000,88900,89300,89800,90800,91600,91600,91600,91900,91800,91400,91100,90800,90400,90200,90000,89300,88500,88200,88200,88600,88900,89100,89200,90100,91200,91800,92500,93200,93500,93700,94000,94100,93700,93300,93100,92800,92600,93000,93200,93200,93500,93800,93500,93300,93600,94300,94000,92800,92200,92300,91800,91400,91400,91100,90800,91300,91900,92700,93500,94200,94500,94300,93600,92500,92200,92700,93600,94600,94500,93400,92400,92000,91500,91100,91600,92400,92600,92400,92300,91700,92100,93600,94900,95500,95700,95500,95100,94500,93900,93500,93300,93700,94100,93700,93200,93000,93300,93600,94200,94900,96100,97300,98100
15207,Pittsburgh,PA,Pittsburgh,Allegheny,44100,43700,43600,43900,44200,44400,44200,43900,43800,43700,43900,44200,44300,44300,44100,44000,43900,44000,44200,44400,44500,44800,45200,45500,45700,45900,46000,46000,45900,45900,46100,46500,46700,46700,46700,46700,46700,46700,46700,46800,46800,46700,46800,47100,47200,47100,47200,47600,48100,48600,49100,49200,49400,49700,49800,49900,50100,50300,50500,50700,50800,50900,51300,51700,51900,52200,52300,52500,52900,53300,53400,53500,53900,54200,54400,54700,55100,55300,55500,55500,55700,56200,56400,56400,56700,57100,57400,57600,57800,58300,58700,58700,58800,58800,58700,58700,59100,59300,59500,60000,60300,60400,60900,61500,61900,62100,62400,62700,62700,62700,62500,62200,62100,61800,61400,61500,61700,61800,62200,62400,62500,62500,62700,63300,64000,64600,65200,65800,66000,66000,66000,66000,66300,66500,66800,67100,67300,67500,67500,67400,67500,68000,68400,68700,69000,69200,69700,69800,69700,69300,68900,68800,69000,68700,68200,68000,68200,68300,68200,67900,67800,68200,68600,68900,69000,69400,70200,71100,71900,72700,73300,73300,73300,73100,72800,72200,71500,71000,70800,70400,69900,69600,69600,69600,69700,70200,70700,70800,71000,71400,71600,71400,71500,71700,71400,71200,71300,71200,71300,71800,72000,71700,71300,71100,71100,71200,71700,72300,72600,73400,74600,75900,76800,77700,78500,78800,77700,75900,75100,75300,75500,75000,74400,73800,73700,74100,74200,74300,74900,75400,75200,74900
16057,Slippery Rock Township,PA,Pittsburgh,Butler,,,,,,,,,,,,,,,,,,,,,,,93000,94900,98500,102400,103600,102800,100400,97700,97600,101400,104900,103900,102500,101600,100400,98700,97700,98100,98500,97200,95700,95500,95900,96800,98300,99600,99900,99800,99500,100000,101400,103600,105200,105400,104400,103100,102700,103500,105200,106400,107600,108300,108300,108300,108600,108200,107700,110600,115100,117400,116600,115000,114000,114300,115500,117800,120600,121900,121700,120600,120800,121500,121100,120300,120700,121900,122800,122200,120700,120100,121200,123100,123900,123900,125300,127900,130000,131100,132300,135000,137500,138600,139100,139200,138500,138200,138200,139300,141600,142700,141700,140800,141600,144300,146900,147300,145800,144200,144100,143900,142100,140700,140900,140800,139400,136800,134400,132700,132200,132900,133600,133500,133700,134400,135200,135300,134900,135300,135500,136100,137300,138700,137800,136300,135700,136700,137400,138000,137900,136200,136000,137800,139200,139000,140800,143000,143500,143400,144200,144200,143900,144600,144800,144400,143800,142400,141100,141200,141600,140800,140400,140900,142000,143200,144100,144600,145700,147700,148000,147100,146500,145800,144600,144100,144600,145800,146600,146100,145300,145300,145800,146400,147600,148400,148300,148300,148400,148200,147400,146500,145800,145900,146800,147900,148600,148600,148300,148100,148500,149300,150900,153000,154700,156500,158900,160900,163000,166100,167500,167400,168600,170700,172000,173100,174400,175300,175700,175400,174300,172900
15063,Monongahela,PA,Pittsburgh,Washington,55200,55800,56200,56100,56400,57600,58800,59000,58200,57400,57500,57800,57700,57400,57200,57300,57200,56900,56600,56800,57700,58800,59400,59900,60900,61700,61500,60700,60100,59900,60200,60900,61200,61300,61400,61000,60500,60600,61400,62500,63300,63700,63700,63300,62800,62600,62900,63400,63600,63700,64000,64100,63700,63700,64300,64700,64900,65600,66500,67200,67300,67400,67400,67700,68200,68600,68400,68100,67900,67600,67100,67000,67200,67200,67100,67200,67600,67700,67600,67600,68500,69300,69600,69700,70000,70700,71600,72400,73000,73400,74100,75100,75900,76500,76900,76800,76300,75600,75100,75200,75600,76100,76800,77500,77900,78000,78100,78600,79500,80300,80700,81100,81300,81200,81100,80800,80700,80900,81500,81900,82700,83400,83900,84200,84700,85200,85300,85300,85600,86300,87000,87100,86700,86600,86700,86800,86800,87400,88200,88700,88700,88300,88200,88900,90100,91500,92900,93600,93600,92900,92100,91800,91800,91600,91100,90600,90000,89200,88300,87900,87700,87600,87300,87300,87500,87600,87600,87700,88000,88200,88300,88300,88400,88900,89200,89000,88700,88600,88600,88600,88400,87700,86800,86000,85700,86000,86700,87800,88600,89300,89700,90100,90300,90300,90200,90400,90300,90100,89700,89300,89200,89200,89100,89000,89000,89600,90800,91900,92200,92800,93800,94600,95100,95800,96700,97000,97200,97800,99200,100300,100900,101100,101600,102100,102300,102300,102700,103200,103500,103800,103800,103600
15137,North Versailles,PA,Pittsburgh,Allegheny,53500,53900,54100,53800,53500,53300,53300,53200,53200,53100,52900,52700,52500,52600,53000,53400,53900,54200,54600,55100,55400,55800,56600,57200,57200,57100,57000,57000,57000,57400,57800,58000,58400,58900,59200,59200,59300,59600,59800,59800,59700,59600,59600,59900,60200,60500,60900,61600,61900,61900,61700,62100,62600,62900,63200,63400,63500,63600,63600,63600,63900,64100,64200,64400,64300,64000,63800,64100,64400,64500,64500,64800,65200,65500,65600,65800,66300,66700,66900,66800,66700,66500,66300,65800,65500,65700,66500,67300,67900,68300,68600,68600,68700,68800,68800,69100,69600,70100,70300,70000,70000,70200,70300,70200,70600,71300,71900,72200,72100,71900,71700,71700,71900,72000,72400,72700,72700,72700,73100,73400,73200,72700,72500,72500,72100,71500,71000,70800,70900,71100,71300,71800,72300,72900,73100,73300,73800,74900,75900,76500,76700,76700,76400,75900,75500,75700,75800,75500,74900,74100,73500,73100,73100,72800,72200,71900,72100,72200,72000,72000,72100,72000,71600,71100,70200,69800,70100,70400,70200,69900,69800,69800,69800,69800,69700,69700,69700,69700,69600,69600,69400,69000,68500,68000,67700,67600,67800,68100,68300,68200,68100,67900,67700,67500,67100,66700,66200,65900,65600,65300,65400,65600,65800,66000,66300,66700,67400,68300,69200,70000,70800,71600,72300,72800,73100,73400,73600,73700,73900,74400,74700,74600,74600,74500,74100,73600,73100,72600,72400,72500,72500,72400
15022,Fallowfield Township,PA,Pittsburgh,Washington,44100,43700,43500,43400,43500,43700,44000,44100,44100,44000,44500,45600,46600,46700,46300,46000,45700,45300,45200,45500,45500,45000,44500,44400,44500,44600,44800,44700,44400,44100,44000,44000,44300,44900,45100,45700,46900,47800,48100,49100,50400,51100,51300,51600,51800,51600,51300,50600,49500,48800,48600,48100,47700,47800,48000,47900,48000,48300,49000,50100,51100,52100,52800,53200,53600,54200,54500,54400,54400,54700,55200,55500,54900,54100,54000,54000,53500,53000,52600,52700,53300,53800,53400,53100,53600,54300,54700,55000,55400,55300,55000,54600,54200,54000,53900,53800,54000,54600,55300,56000,56800,57600,58800,60000,60500,60400,60200,60100,59900,59000,57900,57400,57700,58000,58300,58700,58900,59000,59200,59200,59100,59700,60700,61200,61300,61400,61300,60700,60200,60400,60600,60700,60600,60400,59900,59700,59500,59500,60100,61300,61800,61500,61300,62100,62900,63500,64300,65000,65100,64400,63600,63200,63900,64800,65500,65600,65900,66300,66200,65600,65200,65200,65400,65200,65100,65500,65700,65800,65900,66000,65800,65700,66200,66600,66300,65600,65000,64700,64300,63900,63300,62700,62200,61800,61700,62300,63000,63000,62900,63400,64300,64800,64600,64200,64300,64800,65300,65100,64600,64400,64500,64200,63900,63900,64100,64800,65400,66000,66500,67000,68200,69900,71200,71700,72000,72600,73800,74600,75400,76100,76300,76100,76100,75900,75600,75100,75100,75200,75300,75300,75500,75400
