"RegionName","City","State","Metro","CountyName","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07"
15232,Pittsburgh,PA,Pittsburgh,Allegheny,216400,216800,217800,217700,216700,215900,215900,217300,218500,218600,217000,214300,213700,213400,213200,214000,215200,215900,216300,216200,216900,219700,222200,223300,222900,222900,222300,222600,223200,224400,225900,227300,227500,228800,231500,231900,231100,232600,235600,236800,237300,238400,240800,242900,245600,248700,252300,254500,255300,256200,258400,260300,261200,262000,263200,265200,266100,266900,268300,271200,273500,275200,276000,277700,280200,282300,282900,284100,286400,287300,286500,286600,288300,288600,288300,289200,291000,293100,295100,296500,297700,299100,301200,304700,308400,311700,314900,317800,319500,322200,324600,325700,326700,327800,327200,328100,329700,331500,332500,332200,330700,329700,329600,329300,329700,330800,331800,332000,333900,337200,340000,343200,348600,352800,355500,359900,364300,366500,367400,367300,369800,371600,369000,365400,363500,361800,361000,360100,358200,356600,359500,363700,363000,360500,362700,369100,376200,380800,382000,382600,384000,386200,387500,387200,386500,386800,389100,392100,392400,393700,398300,401300,402900,407100,411000,410700,410000,409500,408800,406700,405500,403400,401100,398600,397100,395300,395100,396300,397300,399000,401700,400000,395700,393200,392100,390300,388000,388300,391000,394800,402400,410500,411300,410200,412200,415000,416300,417500,419000,420800,424700,432200,434900,432900,435200,442100,448400,454000,460600,464400,465400,464100,460600,454100,450900,452100,453700,456900,460900,464500,464300,474400,492500,503500,502000,503200,503700,505700,512300,517600,517500,518000,523200,531900,538800,542200,544300,547500,552600,558500,561700,563500
15226,Pittsburgh,PA,Pittsburgh,Allegheny,68600,67900,67300,66800,65900,65100,64900,64800,64300,63800,63900,64100,64000,64000,64400,64500,64600,65100,65500,65900,66600,66800,67200,67900,68400,68300,67900,67900,68100,68800,69600,70100,70500,71400,72200,72500,72900,73400,73800,74000,74100,73900,73600,73300,73300,73800,74300,74400,74400,74500,74300,74500,75000,75600,76300,76900,76700,76000,75600,75500,75900,76500,76700,76700,76500,76400,76200,76000,76000,76400,76800,76900,76900,77300,78000,78400,78900,79000,79100,79500,80100,80500,80300,80000,79600,79500,80100,80700,81100,81400,81600,81800,81900,81500,81500,81800,82300,82700,83200,83800,83700,83400,83800,84500,85100,86200,87300,88400,89300,90300,90800,91200,91600,92300,92100,91500,91400,91400,91500,92000,92000,91300,90700,90500,90400,90200,90100,91000,92800,94100,94900,95500,96000,96200,96100,96000,96300,96300,95800,95300,94900,94800,94600,94100,93400,93000,92700,93400,95200,97300,99100,99800,98700,96900,95600,95400,96400,97900,98600,98600,98400,98500,99000,99100,98900,99200,100000,100700,100900,101400,102200,102800,102800,102600,102600,102600,102900,103500,104000,103700,103300,103400,103400,102800,101700,101100,101100,101500,102100,102400,102300,102200,101800,100900,100100,99200,98400,98100,97900,97300,96900,96500,96700,97400,98200,99100,100300,101600,102200,103200,105000,106600,108100,110400,112500,113400,113300,113400,114700,116500,118000,118600,118700,119500,120500,121400,121500,121600,122200,122700,122500,122500
15214,Pittsburgh,PA,Pittsburgh,Allegheny,57900,57700,56900,56100,55700,55600,55300,54900,54800,54900,55200,55500,55400,55500,55700,55800,55800,55900,56100,56300,56800,57700,58400,58600,58400,58200,58100,58100,57900,57900,58200,58400,58300,58100,58000,58200,58400,58900,59200,59400,59800,60400,60400,60600,61400,62000,62400,62800,62900,63000,63500,64400,64800,64800,65300,65900,66000,66300,66700,66700,66900,67000,67100,67100,67500,67600,68000,68400,68900,69200,69500,69700,70400,71400,72200,72400,72300,72400,72500,72500,72800,73200,73200,73100,73300,73700,74300,75100,75800,76400,76500,76500,76000,75300,74900,75200,75100,74600,74200,74000,74100,74600,75200,75900,76300,76800,77500,78100,78600,79200,79800,80200,80800,81400,81700,82000,82200,82100,82000,81700,81600,81600,81500,81300,81300,81100,81100,81400,81900,82500,83400,84600,85600,85600,85400,85700,86300,86900,87400,87000,86900,87800,88600,88400,88000,87700,87600,87300,87000,86800,86400,86500,87200,87500,87000,86800,87100,88500,90400,91400,91200,91000,91300,91600,92000,92800,93800,94300,94900,95900,96600,97600,99100,100300,101300,102100,101800,100600,99600,99600,99600,99600,99800,100300,100500,100100,98500,97000,96600,96400,95800,95600,94900,92900,91700,91300,90300,88800,88500,88600,88400,88200,89100,90400,91300,92200,93800,95200,95500,96600,99400,102500,104300,105000,104900,104300,103900,104500,104800,104200,103900,104400,104700,105100,105800,106700,107800,108900,110100,110400,108700,106400
15229,Ross Township,PA,Pittsburgh,Allegheny,106600,107300,107800,107500,107000,106800,107100,107400,107500,107500,107500,107700,107900,107900,107300,106800,107200,108000,108100,107700,107900,108900,110000,110400,110800,111200,111500,111800,112000,111800,111300,111100,111400,111800,111800,111300,111100,111100,110900,110700,111800,112800,113000,113600,114400,114700,115200,116400,117200,117500,117500,117600,118000,118900,120000,121000,122100,122900,123000,123000,123300,123800,124700,125500,125100,124700,125000,124800,124000,124100,124900,125700,126200,126600,127300,128700,130000,131200,132400,133700,134700,135300,135800,136000,136900,138000,139100,140100,140400,140200,140200,140500,141100,141900,142300,142300,142300,142800,143200,143300,143500,144100,144900,145500,146000,146300,147700,149000,149300,149500,150100,150800,151500,152100,152500,153100,153300,153500,153600,153800,153800,153600,152900,152400,152200,151800,151600,152000,152000,151500,151500,152000,152700,153800,154800,155200,155200,155100,154700,154200,154600,155200,154600,153400,152200,151100,150800,151600,152700,153200,153400,153600,154400,155000,155700,156500,157900,159000,160300,161000,161400,161600,161800,161800,161200,160300,159700,160300,161500,162000,161600,160400,159700,160000,160600,160400,160600,162100,164000,165300,166400,166700,166500,166500,167000,167200,167200,167300,167300,166300,164900,164600,165200,165800,165600,165500,166200,167000,167100,166600,165800,165000,165100,164900,164800,166000,166800,166700,166700,167500,168500,171500,175300,178600,180500,180500,178500,176700,176900,178300,179700,181300,182400,182500,181900,182400,183600,184500,184400,184200,184900,186400
16046,Mars,PA,Pittsburgh,Butler,230600,232500,234300,234400,233600,232000,230000,227500,225500,224200,223400,222600,221900,221000,220800,222800,226600,231600,238500,246200,254400,264400,275000,284400,292800,299100,302100,302900,302000,299400,294500,289200,285300,281700,275900,268900,262000,257400,253900,250900,249600,250000,250600,252800,256300,260500,264800,268600,272100,276200,280100,282900,285900,288200,289700,290300,290000,288200,286600,286300,286200,285500,285300,285800,286600,286700,286500,286600,287400,288200,289900,291600,293100,294100,294900,296200,297000,298700,301900,304400,305600,307400,309700,311800,313500,315300,317600,319200,319300,319100,319600,320400,320900,320600,319100,318100,317800,318500,320500,323100,325600,328300,329700,329900,330200,331000,332100,333200,333900,333600,333000,332800,332500,331500,330700,331100,331700,332700,333900,334600,334600,334200,332500,331000,330800,331500,332600,334300,335900,337400,338800,340300,342700,345300,346700,346800,346800,346600,347200,347500,347300,347300,346800,345300,344300,343600,343600,344700,346400,347700,347900,347300,346800,346500,346300,346300,346900,348500,350300,351500,352200,352500,353100,353000,352300,351400,351200,350600,350900,352900,355600,357200,358100,358700,358000,357600,358400,358600,358900,361400,363600,363400,363700,365300,365300,364600,365700,368100,369800,370600,371700,372300,371300,370000,368600,366600,364200,362000,361100,361400,362000,363400,366300,369500,371900,374600,377800,378700,379300,383100,386800,389000,392700,396900,398500,399300,402200,407800,413600,418800,423500,428100,432200,436000,438000,439700,442700,446000,444800,438500,431900,427900
15116,Shaler Township,PA,Pittsburgh,Allegheny,123600,124100,124800,125200,125400,126100,127000,128100,129300,130400,131300,132600,133600,133900,133700,133400,133400,133300,132800,132100,131400,131100,131300,131400,131300,131200,130700,130500,130300,130200,130400,131200,132300,133100,133500,133500,133400,133500,134000,134600,135200,135700,136200,136800,137500,138200,138800,139500,140100,140400,140800,141400,142300,143400,144000,144100,144200,144600,144900,145200,145800,146500,147300,148100,148300,148000,148000,148300,148500,148500,148700,149400,150300,150700,151100,152000,153700,155700,157500,159200,160700,161700,162800,164800,167000,168800,170400,171300,171100,171300,171900,172100,171700,171400,170900,170500,170600,171700,172800,173300,173600,173500,173700,174400,175200,176000,176800,177300,177900,178400,178200,178300,179000,179900,180200,180900,182200,184100,185500,185800,185300,184400,183200,182800,183000,183400,183900,184200,184500,184900,185600,186400,186700,187400,189400,191300,192200,192400,192500,192400,192700,192900,192800,192500,191800,190500,189500,189100,188600,188200,187900,187500,186800,185900,185500,185900,187500,190000,191500,191900,192200,192700,193200,193900,193400,192300,192200,193300,193900,194200,194800,195300,195400,195400,194800,194200,194000,194500,195300,195100,194000,192700,192200,192500,193800,195500,198100,200900,202600,202800,202300,201900,202000,202500,203000,203700,204500,204600,203600,202800,203300,204600,205300,206000,207000,207900,208100,208000,208000,208000,208000,208900,211300,213900,215400,215900,217600,220100,222000,223200,224500,225800,227100,227600,227700,228400,229400,230700,231900,232600,232700,232800
15238,O'Hara Township,PA,Pittsburgh,Allegheny,272700,276000,281100,286400,288900,290200,292100,295000,295200,293500,292600,293200,293700,293100,289600,286000,284200,282400,279500,276700,275300,276400,279200,280800,280800,281300,281900,282600,284800,288600,292000,294800,297800,300600,303100,304700,305700,306100,306200,306300,307000,306800,306500,306300,306700,307600,309300,311000,312700,314300,316600,319000,320300,321100,323000,325000,327300,328900,330000,330700,332500,334300,336500,337500,338200,339500,341200,342700,344600,346400,347500,348600,350100,352100,353800,356000,357800,358500,359300,361400,363300,364600,364800,365600,367200,369100,370300,371500,372900,374900,376100,377000,377900,378800,379100,379900,380800,382200,384200,386200,387600,389600,391600,392000,392000,393200,395300,396900,396900,396500,396700,397900,399600,401200,402600,404700,407100,410000,412800,414700,415700,415100,413700,412500,411700,411400,411900,412200,412300,413000,414600,416100,417400,418700,420200,421100,421500,421000,420500,420200,420300,419500,417400,415100,414300,414500,414300,414600,415600,415400,414800,415100,414900,413600,412800,412400,412200,412900,415300,418000,419600,420900,422800,424400,423800,423700,426200,428600,430000,431500,432400,431900,432200,433100,433200,432500,432500,433200,434700,437300,439500,439700,438300,437400,437000,437200,437500,438400,440000,440400,439000,437400,437500,438000,439000,439000,438700,438300,438400,437600,436900,436900,437100,436800,436500,436900,438600,441100,443400,445900,448000,449700,452400,455800,457400,459300,461500,464900,468200,470000,470400,472900,475900,479300,482500,485600,488700,492200,495100,496800,496100,494400
15211,Pittsburgh,PA,Pittsburgh,Allegheny,58600,57100,56400,56100,56200,56100,55700,55600,55500,55400,55500,56300,57100,57500,57100,56800,57200,57800,58400,59200,59800,59900,59800,59700,60100,60800,61200,60800,59900,59600,60200,60700,61000,61500,62100,62400,62800,63700,65300,66400,66200,64900,64200,64400,65400,65600,65200,65500,66200,66100,65900,66400,67200,67800,67900,67800,68000,68500,69100,69500,69400,69400,69600,69900,70100,70800,71800,72400,72200,72000,72200,72300,72800,73500,73600,72900,72500,72300,72200,72500,73100,73600,73700,73900,74400,75000,75400,75900,76800,77400,77500,77500,77500,77100,76500,76500,76700,76800,77600,79000,80400,81400,82100,81900,81600,81700,82000,82200,82300,82200,81900,81600,81700,82100,82700,83600,84200,84900,86200,87300,87800,88200,88400,88100,88000,88700,89400,89900,90900,91500,91700,92100,92000,90700,89400,89900,91100,91000,89900,89200,89500,90200,90900,92000,93400,94500,95600,96600,97200,97900,98900,99000,98100,97700,97400,96100,94400,93600,93700,94100,93900,93100,92900,93300,93800,94500,94500,94900,97700,101800,104500,104700,103600,103200,104100,106400,108800,109700,109800,110400,111100,112200,111700,109800,108600,107000,104700,103000,101900,101000,100200,99400,98800,98900,99700,100800,101800,103600,105800,107700,107900,107900,109900,112600,113300,112300,112400,113500,115000,115500,115600,116000,116100,116300,116400,115600,113500,110600,108900,108800,110200,112300,113400,112700,112300,112600,112500,111700,111400,112600,114000,114400
15613,Washington Township,PA,Pittsburgh,Westmoreland,67400,66600,62900,61000,63100,65600,65300,65000,65600,65100,64200,64300,65500,65800,66000,65400,64300,63300,62500,62700,64100,65300,65000,65100,65600,65900,67100,68300,67100,65900,67000,68800,70100,70900,71900,73400,75800,78100,79300,78400,76700,74900,73500,72100,72400,73100,73500,73700,73600,73600,75100,76900,77800,78700,78900,77900,76200,75100,75200,75400,74400,73700,73500,72900,72400,73200,75500,77500,77900,77500,77500,77500,77800,78900,79800,80300,80500,80800,81300,83100,85300,87000,87700,86800,85800,86100,87700,89900,91100,90700,90300,89600,88100,87300,86000,84500,83900,84000,83600,83900,85100,86100,86300,86200,85800,85400,86000,87100,87900,88000,88700,89700,90100,90000,89700,89500,89100,89800,91500,94600,95700,93700,89900,87200,87100,87700,86500,84200,83600,82900,83000,83800,85100,85400,84800,83800,83000,83400,85000,86000,87000,89100,89700,88100,87200,88100,89300,88900,89400,91800,94600,97600,101800,103900,103000,101700,101000,99400,98600,100300,101900,100900,99400,99000,98100,96900,96400,95900,95500,97000,98400,98600,97200,94000,90500,88800,88100,87700,87900,87600,86600,86700,88400,89300,88600,87500,87200,86800,84800,84200,86000,87600,89100,90100,89000,88100,88000,87500,87200,86500,85400,85200,84600,83000,81800,83300,87700,92600,96200,100700,104600,107800,109700,108000,106300,109600,113600,113400,112700,111200,109700,109600,110400,112100,114400,114100,112000,112000,113500,114400,113900,113400
15243,Mount Lebanon,PA,Pittsburgh,Allegheny,150700,151000,151000,150500,150200,150400,150600,150900,151400,152500,153600,153900,154100,154900,155500,155500,155400,155400,155500,155700,156300,157400,158300,158800,159200,159200,159000,159100,159200,159400,160200,161400,162300,162800,163500,164700,165000,164500,164300,165100,166400,167700,168700,169300,169900,170900,172000,173400,174400,174500,174300,174500,175200,175800,176300,176500,176700,176600,176300,175800,176000,176800,177200,176700,176500,177300,178400,179300,180300,181200,182300,183600,185600,187900,189600,190200,190200,189800,189800,190400,191100,191500,191400,191200,190900,191300,192100,193500,195100,196600,197900,199000,199600,199700,200200,201200,202500,204100,206400,208400,208700,208500,208400,208000,207100,207000,207700,208400,208400,207900,207400,207400,207900,208800,210200,212300,214500,216400,217600,218600,219200,219400,219700,220100,220900,221600,221700,221600,221700,222100,222700,223000,223000,222800,223300,224900,227000,227500,226300,224800,224700,224500,223400,222700,222400,221700,221200,221500,221300,221400,222200,222700,222400,222600,223200,223500,225200,228700,231300,231300,230700,230900,231800,232600,233000,233800,235600,237000,237400,237300,236900,236400,236800,237400,238400,239900,241800,243100,244100,243500,241300,238700,236800,236500,237600,239500,241100,242300,242900,242400,241400,241600,243700,245900,247300,248000,248100,247600,247500,247300,247000,247300,247900,249400,251200,253200,255500,257400,257800,257600,257900,258700,259800,261400,262700,264300,267000,270300,273600,275800,276500,277200,278500,279900,281500,283600,286000,288200,288400,287600,286500,285700
15057,Mc Donald,PA,Pittsburgh,Washington,153500,151600,151000,150500,150200,150200,150500,150900,151700,152000,152200,153100,155100,157000,157700,157800,158500,159100,158800,159000,159900,160500,161000,161500,161300,160700,160400,161200,162300,162400,162200,162100,162500,163200,164000,164500,164800,164500,164200,164400,165400,166400,167000,167500,168800,169800,170300,171100,172100,172600,172800,173100,173500,174000,175100,176100,176200,176100,176500,177200,178300,179800,181200,181700,181200,181900,184000,185600,186200,186200,186400,187600,189000,189700,190300,191300,192600,193300,193400,193600,194400,195300,195400,195400,196200,197700,198500,198900,199400,200000,199600,199400,199800,200700,201800,202500,203100,204500,206600,208200,208900,209500,210500,211100,211700,212800,214400,215600,215900,215900,216300,217300,218600,220200,222300,224800,226600,227400,228200,229500,230300,230600,230400,230300,230000,229800,229500,229400,229200,229100,229400,229600,229900,230300,230700,231100,231500,231800,231800,231400,231600,231800,231300,230500,230600,230500,230300,230600,231100,230500,229700,229200,228400,227300,226600,226300,226300,226700,227500,227800,227800,228400,230000,231400,232300,233400,234300,235100,235600,236300,236600,236900,237300,237200,236200,235600,235200,234600,234300,234500,234600,234700,235300,236400,237900,238900,239300,240100,241300,242100,242800,243700,244800,245400,245400,245500,245500,246300,248100,249500,250100,251700,253900,255500,256700,258200,259400,260400,261300,262400,263300,264600,266300,268000,268700,268900,269700,270700,271500,272000,272300,273100,273600,273400,273400,274500,275500,275700,275200,274900,274900,275100
15209,Shaler Township,PA,Pittsburgh,Allegheny,121600,122200,122300,122600,122600,123100,124100,125000,125700,126200,127100,127800,128300,128800,129100,128800,128600,128300,127700,127500,127700,128000,128200,128400,128700,128600,127900,127600,127900,127900,128000,128700,129300,129900,130500,130700,130700,131000,131400,131900,132300,132900,133300,133900,134700,135600,136100,136500,136800,136700,136600,137100,138000,138700,139100,139900,140600,141000,141500,141800,142100,143100,144600,145100,145200,145600,146200,146200,146600,146900,147100,147500,148500,149200,149900,150500,151400,152800,154700,156100,156700,157400,158200,159300,161000,162600,164300,166000,167100,168000,168900,169200,169500,169900,170200,170300,170200,170500,171300,172300,173200,173400,172800,172600,173300,174500,175900,176700,177200,177500,177500,177000,177100,177400,177800,178600,179400,179700,180400,181300,181600,181600,181300,181600,181600,181400,181600,182300,182400,182500,182900,183800,184700,185200,186600,187500,187700,187900,188500,188800,189200,189200,188000,186600,186100,185600,184600,183800,183700,183400,182600,181800,181300,181400,181900,182500,183400,185000,185600,185600,186000,186900,187500,188000,187600,187000,187000,187400,187900,188700,189700,191200,191600,191100,191200,191600,191900,192200,192300,192500,191900,190300,189600,190200,191500,192900,194100,194700,195300,195500,195500,195300,195100,194600,194100,193600,193600,194000,193900,193200,193100,194300,196400,198100,198800,199600,201600,202900,202500,202400,204100,206800,208900,209800,209800,209400,209700,210800,211000,210400,211400,213500,213900,213500,213900,215400,216700,217200,217500,218600,219100,219100
15215,O'Hara Township,PA,Pittsburgh,Allegheny,195400,194600,195200,195800,197500,199900,200900,200400,200000,199400,199500,200700,201800,202100,202800,204000,203700,202500,202500,203500,204900,206000,207100,209000,210500,210500,209800,210100,210900,212200,213500,214300,214900,216100,217200,217800,218500,219200,218900,217200,216000,215900,216200,217100,218400,219000,220100,221600,223600,225900,228000,229300,230400,231400,232200,233300,234800,235400,235000,235200,236000,236500,237500,238900,240100,241300,242900,244000,244800,246300,248300,249500,250900,252200,253800,255900,258100,258900,259500,260500,261000,260500,259800,260600,262500,263500,263900,265200,265900,266000,266500,267700,269500,271000,271200,271100,270500,270400,270600,271400,271400,271700,272500,272800,271800,273200,276700,278200,278600,281100,283000,282700,283600,286100,287300,287800,289100,289900,289700,289500,290100,290300,290500,290400,290600,290200,290100,289700,289600,289600,291000,292100,291000,288800,287500,286700,286400,286800,286800,287300,288500,287900,285700,285400,286500,286500,287000,289700,292500,293800,295700,297000,297900,299300,300400,300300,300300,300600,301400,302500,301800,300300,299700,300400,299000,297600,298600,301200,304300,307400,307800,306500,307100,308000,308400,309600,312000,314000,315900,317200,318300,320700,324600,327800,329100,328300,327200,327000,327800,328600,329000,328700,327000,324900,325200,326200,327700,330800,332600,331400,329500,329000,329900,332400,334700,336900,338000,337400,336500,337800,339300,342000,346000,348300,346400,345200,348000,353500,358400,362100,363800,365800,369600,372700,375000,378600,382500,385100,386300,385700,382700,379400
15668,Murrysville,PA,Pittsburgh,Westmoreland,151700,155700,159200,161600,162700,162800,163800,164900,165800,167400,169800,170600,169000,166900,165500,165000,166100,167600,168200,168600,169300,171000,173200,173900,172600,172800,172700,172800,173600,175100,175800,177800,179500,179400,177800,177000,177300,177400,177200,176500,176200,176200,176700,176400,175900,176000,177400,179200,180000,179600,179200,180300,180900,181000,181600,182400,183900,186500,188000,188300,190800,196400,201600,203400,203900,204700,204500,204200,204600,205100,205900,207700,207400,205900,206000,208500,210700,212800,214600,216500,218100,219900,221400,222200,222900,224800,225800,225500,226200,228100,230000,230500,230000,229300,229000,228800,229700,230300,230300,231000,231400,230500,230300,232200,234600,236200,237500,239400,242700,244200,244700,244600,244400,244700,245700,244600,242500,242700,244200,242600,238700,236200,237200,238800,239800,238900,238400,238500,238700,237600,238100,241600,245000,246900,247400,247900,247900,248400,248300,249200,250300,251300,250900,250100,249000,248300,248000,247700,248000,250000,250900,250500,251100,251100,249300,247500,246000,244300,242500,240200,238700,238200,238000,237800,237200,236000,235500,235100,235500,236600,237000,237300,237200,236600,236800,237400,237700,238300,238700,239300,241800,242800,242000,241500,241900,242000,241500,240200,239600,240500,241000,239700,238000,238100,239900,242300,244900,245500,244700,245100,246900,248900,251500,254100,254800,254400,254500,255800,256000,256200,257800,261000,262700,262400,261300,260300,259000,259100,258800,258600,259600,261900,263700,264300,263600,263200,265000,268100,271200,274300,276500,276900
15219,Pittsburgh,PA,Pittsburgh,Allegheny,35100,36000,36300,36100,36000,36100,35800,35300,34800,34700,35000,35500,35900,36300,36700,36700,36200,35900,36400,37000,37500,38000,38200,38200,38000,37900,38000,38500,39000,39300,39600,40000,40000,39800,39800,40000,40000,40100,40100,40200,40300,40200,40300,40700,40700,40700,41000,41500,41900,42300,42500,42400,42400,42800,43300,43500,43700,44000,44300,44500,44600,44600,44400,44300,44300,44500,44600,44800,45300,45700,45800,45700,45800,45800,46400,46800,46800,46400,45800,45700,46200,46500,46200,46000,45800,45800,46300,46900,47300,47700,48000,48000,48000,48300,48800,49600,50600,51300,51500,52000,52900,53900,54800,55500,55900,56500,56900,56700,56300,56000,55600,55600,56200,56800,56900,57100,57400,57500,57700,57900,58200,58500,58600,58800,59200,59600,59700,59500,59100,58800,59000,59300,59300,59900,60800,60900,60900,61100,61400,61900,62800,64000,65100,65900,66800,67500,68400,69700,70300,70200,70500,70500,70500,70500,70700,71000,71700,72600,73300,73900,73800,73600,74100,74700,74500,73900,73700,73900,74600,75400,75500,74500,73200,72800,73400,74400,75100,75300,76100,77300,78000,77500,77100,76700,76900,77600,77700,76900,76900,77600,78000,78600,79700,80300,80200,81400,83700,84400,83500,83400,83200,81500,79800,79500,79300,78400,77300,77000,76600,77100,79200,81800,83600,85600,86900,85600,81600,77700,76400,76600,77100,76800,75900,75500,76100,76800,76500,75400,75600,77600,79400,80200
15065,Harrison Township,PA,Pittsburgh,Allegheny,100100,100800,101500,101700,101900,102500,103200,103400,102700,101900,101600,101900,102100,101900,100800,99700,99100,98100,97200,96700,96700,97500,98300,98900,99200,99800,100800,101700,102100,102300,102900,104300,106000,106600,107000,107700,108600,108300,107000,105100,104900,105900,105700,104500,104100,104800,104900,104100,103300,103500,104900,106300,106400,105900,106400,107200,107600,108300,108700,108600,109200,110000,109800,110300,111800,113100,114400,115900,117000,117300,117900,118500,118700,119100,120200,120800,121100,121600,122100,122100,121200,120400,120600,121300,121600,121400,121500,122600,123600,124600,125900,127000,127000,126100,125300,126000,127500,128500,128800,128900,128400,126700,124900,124100,124100,124000,124600,125200,125700,126200,126800,127400,128100,129400,130100,131400,134100,136900,138100,139100,139600,140600,142000,142600,142400,142200,142100,141400,140600,140800,141500,140700,139800,138800,137500,136500,136500,137000,137500,137500,136800,136600,137100,137800,137600,137300,138200,139100,139000,138300,138200,138000,140200,143000,143800,143100,143700,143800,143400,143100,143900,145500,147200,148800,149000,147600,147100,147700,148300,149200,149900,150300,151000,150800,149600,149000,148700,149000,148200,146900,146800,147700,147400,146400,145500,145200,145500,144900,141900,139200,139300,140600,140700,140900,141700,142500,142400,142000,141800,142600,142700,141400,140100,140700,142300,143600,144500,145200,145300,146700,148200,149100,151200,154400,155600,154700,152800,150500,149200,149600,151200,152100,152600,153200,153500,153200,153300,154700,155800,155300,154100,153600
15063,Monongahela,PA,Pittsburgh,Washington,66400,64000,61500,60400,60100,60400,61200,61400,60600,59300,59500,60000,60300,60200,60200,59700,59400,59300,59000,58600,58600,59200,59700,60300,61400,62200,62100,61500,60900,60200,59700,60000,60400,60200,59900,59800,59900,60400,61600,62400,63300,63800,64400,64800,64700,64000,63800,63700,63500,63100,63500,64100,64200,64800,65800,66200,66000,66100,66900,68300,69100,69400,69600,70500,71800,72900,72800,72400,72000,72300,72600,72800,72900,73200,73300,73000,72300,71600,70800,70500,71600,72800,73000,72400,71700,72000,72900,73700,75400,77400,79400,80900,82000,82500,82100,81500,82100,82900,83000,82800,82600,82400,82500,82700,82700,82800,83400,84400,85000,85200,85400,85600,85200,84800,85100,85700,86200,86600,86700,87000,88200,89300,89900,90000,89600,88000,86400,86400,87200,87600,88000,88800,88900,88500,88200,88900,90500,93100,95300,96200,96600,97000,97200,97600,98100,99200,101100,102500,102800,102000,100600,99300,98600,98700,99300,99500,99200,99000,98500,98300,98400,98800,100000,101600,102400,102700,102400,102400,102900,103400,103000,102700,102700,103500,104300,103700,102300,100900,100800,101700,101600,99200,96500,94500,93700,93600,93700,93600,94600,96800,98400,98600,98600,99200,101100,103300,103700,102100,100600,99600,99200,98600,98300,98800,100300,101600,102400,102300,102700,103600,105100,107300,109200,109700,109600,108900,108400,109300,111700,113900,115500,117200,118800,119800,119800,119700,120200,119600,118400,119700,121000,120400
